Date,AAPL34.SA,ABEV3.SA,ALOS3.SA,AMZO34.SA,ATTB34.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BERK34.SA,BOAC34.SA,BOVA11.SA,BPAC11.SA,BRCR11.SA,BRFS3.SA,BRKM5.SA,CATP34.SA,COCA34.SA,CPFE3.SA,CYRE3.SA,DISB34.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GOAU4.SA,GGBR4.SA,GOGL34.SA,GSGI34.SA,HCTR11.SA,HGLG11.SA,HGRE11.SA,HSML11.SA,HUSC11.SA,HYPE3.SA,IRBR3.SA,ITLC34.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,JNJB34.SA,JPMC34.SA,KLBN11.SA,KNCR11.SA,KNIP11.SA,KNRI11.SA,KNHY11.SA,LREN3.SA,MCCI11.SA,M1TA34.SA,MCDC34.SA,MELI34.SA,MSCD34.SA,MSFT34.SA,MGLU3.SA,MULT3.SA,MXRF11.SA,NEOE3.SA,NFLX34.SA,NIKE34.SA,NVDC34.SA,NVHO11.SA,ORCL34.SA,PEPB34.SA,PETR4.SA,PFIZ34.SA,PRIO3.SA,PYPL34.SA,RADL3.SA,RAIL3.SA,RBRY11.SA,SANB11.SA,SBUB34.SA,SLCE3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TGAR11.SA,TIMS3.SA,TOTS3.SA,TSLA34.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VILG11.SA,VISA34.SA,VISC11.SA,VIVT3.SA,VGIR11.SA,WEGE3.SA,ZAMP3.SA
2021-12-27 00:00:00-03:00,0.014855296274545848,-0.0012862081877393905,0.007823900356429547,-0.01915340273595456,-0.011423545610003472,-0.029856350548488897,-0.006151211200540185,0.0020534030846581786,0.010461891689719893,0.011434539950452738,0.006304678959784482,-0.00949666107957281,-0.004047575451078922,-0.006470940412167003,0.0074367874204028794,0.0009322035132941497,0.00925652100023977,-0.017241395008358196,0.0022711199297495988,-0.00916530856538833,0.0018149626805099572,0.0007454380614824174,0.017207149543694733,-0.012197130740106199,0.015292539685521467,0.0012954704967691466,-0.0006014823859461504,0.006343483885815404,0.007064167387095255,0.0074889019813448865,0.011500866354431816,0.005338087664274571,0.00927667473015692,-0.0058897210292936375,-0.0022867516228995965,0.005217132164877736,0.011323499767204925,0.019679646448252486,0.023621881899058783,0.0,0.010570926429060545,0.02813295263132143,-0.00020499200833123954,0.011123596637977906,0.010309083856673507,-0.006627806106959233,0.024029605920457442,-0.0031249925051387573,-0.006899141058361757,0.006191756565752993,-0.004450963147203391,0.003848087678930634,0.009211910044945038,9.26691674589808e-05,0.00827467232456236,0.003941589019608838,0.023788672955365575,0.001987958376397758,0.02699998219807953,-0.012698523909154491,0.01118084700664701,0.09354835452788657,0.004253254577823107,0.0010071413470615909,0.0011593459927417005,-0.025811026680820692,0.00574157466589198,0.03571418825492256,0.00854683596352901,-0.012933814848633318,0.002806283915559815,0.014825098856113383,-0.0027512485434825207,0.04873092872892326,-0.00808226741014495,-0.0012448002676533898,0.0073571878766964804,0.0053303324099722715,0.009517592078217119,0.008484696392781599,0.030679480160628714,0.017488097749191134,0.0024920662428533635,0.002211024146471896,0.01863249953625301,0.0015539942067051005,0.002435743093305076,0.006494815871922022,0.020322382871422073,0.012113014994798998,-0.002526748975869686,0.012832431663029054,0.022665603348456687,-0.00016326641721098323,0.009311256356652198,-0.006015933234153725,-0.0025510592752286954,-0.008962950280174575,0.04745758109242093
2021-12-28 00:00:00-03:00,-0.006287465241655132,-0.0006439323248983442,0.02862691304163989,0.007794556768362826,0.0006419585326111754,0.0031164753980632565,-0.013262532777772451,-0.005805903126703371,-0.0006092818902558861,-0.0035969890409295324,0.0019279112181147529,0.011505315312262399,0.009562459805695811,0.004447929600710276,-0.0053149697208400015,-0.035382106077326836,0.0012507024281172008,0.016194304227567846,-0.001394378732218926,0.008283867199748052,0.0036231228091456735,-0.005959062379950364,0.0006507021150765624,0.020173828973734986,0.0032743815782001473,0.0038811356092334215,0.00511589539761359,0.0056280293274353355,0.00043838667879869675,0.005946238980929053,0.009664636734946885,-0.004424862421392617,-0.004044224502353089,-0.007540329750173935,0.002521237296695178,0.009407192892321614,0.007109068189659951,0.0010431244009494467,0.021795399094346912,0.0,0.012900910084212791,0.0074626763253420325,0.0014357416275809776,-0.0011000845922690683,-0.0037101372323955495,0.011208901047259578,0.009025324791953615,0.003918648429448668,0.005490033892386226,-0.013076869756131426,0.004967604841469742,0.005558143618939804,0.034137247802722204,0.0,0.0036928705674759144,0.0,-0.001004074082399442,-0.0035712256296115408,-0.002109660105019895,0.003674882445197092,-0.0023605187543652706,0.007374660971006364,0.015351913001447448,0.0020119003947474123,-0.0011580034660637617,-0.00970027757210945,-0.007611645600276051,-0.017931082090213435,-0.03305095660945789,-0.010124952772197937,0.003886898131415073,0.001043486234068025,-0.02183315725641033,-0.029525670354952016,-0.00722221091941555,-0.014956562888709724,-0.015168456341148606,0.011761522319510664,0.0013003654691905453,0.011756700601690095,0.028821104411551612,-0.00937486786961328,-0.011269477535390648,0.0008275678544700238,0.03149272951565929,-0.010085289861565094,-0.017008006476003423,-0.007389586781072599,0.003434018823409879,-0.01928188390422869,-0.024065965557519498,0.007508334700881525,0.027949555301740148,0.0011437512790071214,0.027874034328803976,-0.00447063061880093,0.0024552596408864424,0.003617653342762317,-0.011326811774853507
2021-12-29 00:00:00-03:00,0.016608823714504117,-0.004510357539938004,0.02264163718127521,0.0037450848283751004,0.0059880002238874575,-0.07339803454945393,-0.007168799032422402,-0.005152781885360169,-0.007312893367768081,-0.0046416096516663785,-0.005772132214633796,0.006634970439953314,0.015747121068808934,0.011386986894244666,-0.008015016605597336,0.0004829494986318128,-0.00041633156919551606,-0.010181433480119129,0.0,0.00876335114765392,0.016245607708140097,-0.009741526732896633,0.0019505460765520954,0.00562569093732912,-0.02284593993688666,-0.005412484202331758,-0.011976117706087419,-0.02104306419143831,-0.015775689563788386,-0.01674873983088976,-0.0061939840659749335,0.000889157461526402,0.0014765470537974057,0.013476784305650247,0.003612052129078558,0.009078487790705969,0.0036473283489419916,0.008188290695608558,0.004015002067237372,0.01524997132195649,-0.02718006608789736,-0.029629589267015977,0.012696901069490396,-0.00550663173924959,-0.008380127304162821,0.004222574265073886,-0.0178893036773331,0.0224822485383398,0.012257905605490338,-0.0011689192191534081,0.0025704922531646357,0.0006668880214801831,0.013778401288526254,0.008796379436576851,-0.022894449267259698,0.009030397517353794,0.007896549634890393,0.02083904546713522,0.02618306638001111,0.02028969689779947,0.016313746362809134,-0.01024894288035516,-0.01451182900335013,0.0,-0.011014555772458023,0.022076054130776068,0.029615360531807022,0.005898961487662335,0.04732731486499975,0.006016927441054198,0.022301275951720045,-0.008338977317155605,0.008952702289781067,0.0,0.014736073615615686,0.00295251307502431,-0.0017114644621601949,-0.009051784445205713,-0.012987228845351195,0.02313277168274741,0.018369904897389322,-0.023659553341761397,-0.010392186646390744,-0.001928863368203304,0.010873969316764764,0.010188039189916287,-0.010642097797753935,0.013368959572849892,-0.01437364842526978,0.00338982750194905,0.002595810154372602,-0.017233327524940223,0.011066816191616313,0.019748597376024524,-0.005982994568166755,0.0060438002985068184,0.002143111986648627,-0.01652162983724581,-0.06055652280050283
2021-12-30 00:00:00-03:00,-0.03831561375247072,-0.001941652978962205,-0.0009225635759998463,-0.03106500526270317,-0.027636093276086182,0.020955573646677772,0.005415638430250169,-0.0037985488442385806,-0.006138637167191652,-0.0046633231984754,0.0038702703986792653,-0.0018830975945142159,-0.03205501772529151,-0.036434768753707325,0.0054863147307513405,0.011577048761994835,0.00930320521889616,0.007155530432810808,0.005934673306220217,-0.030677276297033096,-0.03570173062072313,0.01513439633090008,0.024010362146812847,-0.021020573450719726,-0.0006680154333277288,-0.002763943727442708,0.01242427178665606,0.00914703701363373,0.0066785339347141814,0.0245490944378568,0.019263706179097673,0.010657210253810057,0.004791901636229223,-0.03560914950205696,-0.027700220706548317,0.004378829308898213,-0.0003518577922471122,0.0048730869216671024,0.019744481788485757,0.009603561661624793,0.011087411491062182,0.022900731209926306,-0.030535998643355544,-0.011074017238072886,-0.016431953532534682,-0.0026280119400846624,0.016393431618441978,-0.027790373005831204,-0.03390574961940129,0.0035114765945125637,0.005325047851875819,0.0019049605683194581,0.004388968747745192,0.005047890813369538,0.022594195318788257,0.0014587283201366041,-0.026638117114800797,-0.0367961943148275,-0.0034864882935945474,-0.03394115619824445,-0.037863014512673154,0.06804730142380455,0.016838613891329013,0.005020610336290865,-0.05041019900194821,-0.02488922045511388,-0.03766183377796284,-0.041329223808413085,-0.004184544092858622,-0.026794241386043693,-0.03393414856775856,-0.003153634084804735,-0.0168956990563488,0.03092276150899509,-0.02132352600873144,0.021866915617379856,0.01485709458768314,0.005768902433648027,-0.008552588494678326,-0.02959553608577148,0.015332325969692695,0.03877243267302721,0.018123358930546507,0.00193259107232846,0.0028133195613082584,0.02017048531014143,0.02689142567635372,-0.0350251137689197,0.009722175414855094,0.02432431755550124,0.00919085329860514,0.014217961505608834,-0.0040576547040571675,-0.03393086218271213,0.0046599430124019126,-0.0016569059581905687,0.005091381635311976,0.007330644430821653,0.041811891554931035
2022-01-03 00:00:00-03:00,0.04661754244727878,-0.0058365854719754084,-0.04801484407157197,0.02963335158725755,0.056842905437737956,0.002463032201932114,-0.03338304595751529,-0.0010398273918107437,0.02223623580862033,0.02498698544297695,-0.00722901630619599,-0.015094492781121294,0.029263009132763695,0.06491402293403548,-0.008630979367483804,-0.04053377904375155,-0.0012384299873021698,0.031083521634619693,-0.013708193653339307,0.023385755139488262,0.029655674882093974,-0.03540826528009444,-0.07984787209735456,0.02597406491147658,-0.017379627517662977,-0.009632989870221986,-0.02334634136907443,-0.03672787133819977,-0.023883234563801925,-0.05134470483772424,-0.05947759026139132,-0.007908963118309686,0.0,0.007218287368964571,0.052574632297217594,0.010939363635174004,-0.011022439961355102,-0.01601805165182768,-0.014215060557700943,0.03235783885519927,-0.029006005995965256,-0.02736314652625449,0.05089708947753868,0.010078306465125753,0.027595983954265435,-0.04216063611416809,-0.06630810209029603,0.021517176654313852,0.0479716537805821,-0.0027215576085839466,0.005394577685012614,-0.014258474819363487,-0.035168436943622594,-0.0059359263302461995,-0.055646498295703006,-0.012627144253450573,0.0,0.023218147325619443,-0.00620228026437164,0.05076607186271609,0.0050944092994611445,-0.06925201050920482,-0.06784189253463901,-0.007992451996936878,-0.021604940688515928,-0.01686961356561667,0.005375955192801207,0.028546359682907863,-0.0504203348983866,0.018313576930668818,0.015994951522287693,0.022495802115217955,-0.0043274569196397605,-0.018384135168820093,0.03925619997553831,-0.043209602992622886,-0.02083344171214241,-0.0019121654023642742,0.014930340020467003,0.023996113393229823,0.015967179262482256,0.02021770432052361,-0.00865089360302429,0.005235455218351337,-0.00591854085135457,-0.03954373200668848,-0.03980449576875711,0.13660731388655778,-0.028885837704191175,-0.012533028064119489,0.0005129994798862558,-0.04906547667944339,-0.07929887652792567,0.03810478191010147,-0.017201740190395554,-0.007885680312106236,0.010030272006254615,-0.029108574830673084,-0.026755827241100705
2022-01-04 00:00:00-03:00,-0.007149721729282521,-0.0013046665117476541,-0.016488783487888736,-0.009837418950276566,0.004965005298771974,-0.0008190195618831275,0.021455343255410764,0.001040909758289743,0.004672190178971913,0.006556638714265706,-0.0024271986405637325,-0.023946373857557823,0.02960101489601996,0.04160318896190729,-0.0036025278620249734,-0.022862833977027597,-0.014600551620170488,-0.034452999647877625,-0.006333576414422115,0.05993453765174239,0.020393465634720886,-0.003091118094804002,-0.017906259916386613,0.005907097205559708,-0.01972787659330233,0.0026289072808658442,-0.02145265075966518,-0.012131543459954597,-0.009061979023372024,-0.03298971225319525,-0.03427901012484136,0.020372011335694662,0.01393988763485754,0.00560461948890123,0.030984250971105798,0.003215192495076513,0.001126492002218038,0.00731788010847545,0.008826292035140737,-0.07859505154500956,-0.00546462927022473,-0.028133031020984633,0.008138194218902273,0.0077604281323737645,0.028358993999853865,-0.0030261810364652364,-0.042226387734531134,0.0039975938151533,0.0370773794133481,0.01871327203872286,-0.009073150368407501,-0.0020249231897407904,-0.020671757670690294,0.0013780008023400736,-0.012131725539622384,0.010821465935482166,0.005122273684012635,0.004485506405571327,-0.05280849676941113,0.012961925296572252,-0.007349496967014257,-0.01636905059606575,-0.004584389344573503,0.0010071413470615909,-0.016403824784496424,0.007162091629010048,0.01678947125660768,-0.01670900857055857,0.05132792179914203,0.013276873820754709,0.011884566511440653,0.003781373208394445,-0.034272938179443546,0.021192675278429052,-0.012470674472650711,0.004301059461458534,-0.0011499039034971181,-0.013409774844774569,0.014384057926099869,-0.014166133443354378,-0.011541269366656448,-0.08079282151706058,0.021815781556899783,0.004934452361095909,0.005953978868583842,0.0150436716946174,-0.04036366243315814,-0.03216977505125285,-0.037535368977612005,-0.008015908890476986,-0.011794796006933561,-0.005896786627276329,0.0115248707833151,0.014203653568061414,0.0025571436193339014,0.0,-0.0003008286616954514,-0.004996965520729257,-0.039518902455260685
2022-01-05 00:00:00-03:00,-0.02569096462706877,-0.01959511845279649,-0.05522681677124608,-0.017817507368433128,0.0368463645709185,-0.08360651803574048,-0.021004680622680905,-0.016637736867577524,-0.006622228181867751,-0.007070639383041533,-0.012165461603743766,-0.011776192065893865,0.011818192221901613,-0.007754077048043317,-0.024806681011082854,-0.04323496072488586,-0.011741412707046539,0.012488827444298023,-0.04798156780073903,0.017557530148971212,0.020687367417918212,-0.015891422991352044,-0.025946679153981744,0.0,-0.0423317234350038,-0.014158526246256797,-0.004071423771827454,-0.0022557923619085374,-0.013260268364891692,-0.041044987230114516,-0.027539774440464515,-0.01996527845665541,-0.016642792657774574,-0.03261765561787178,-0.013169716322151026,-0.012896689877959555,-0.006928336627939569,-0.005930233403976359,-0.022797478536229043,0.024871559378239372,-0.017948636231471804,-0.04210520542314555,0.01082889089522343,-0.011001223465622156,-0.018987339799061642,-0.0022075519213086148,-0.028056093354017264,0.007963226318175254,-0.007611550532476197,-0.018752484656710644,-0.0026582385894728944,-0.004734867060562031,0.0009694672637763357,-0.00999976310365791,-0.048684218033658744,-0.0010708166365976934,-0.0346534642444416,0.007880283870874472,-0.10170637941267324,0.010906104869985223,-0.04008149175766629,-0.028744378316126085,-0.039723695923886915,-0.0020119003947473013,-0.019243054684300653,-0.039555528428819486,-0.01651223948636904,-0.054435573579249996,-0.05639740405832028,-0.015128089825798496,0.016015747960170357,-0.03869868782253094,0.01890210132306347,-0.10762544893994719,-0.02269395822878517,-0.046252807211292435,-0.043753633946822745,0.004466009202342303,-0.007734685182800405,-0.0338458873584041,-0.003891967284002207,-0.06799330698218975,-0.011331944222959911,-0.010092837717585845,-0.01467168126436369,-0.00936042580373364,-0.044334933609129656,-0.0556097634980659,-0.02649007028507988,-0.05791256415077173,0.009470682353014404,-0.04399394293565051,-0.04211575120814026,0.0031471156657050248,-0.007846492885670742,-0.0012550598012184278,-0.008127456939187927,-0.052730587794505124,-0.05903397400683097
2022-01-06 00:00:00-03:00,-0.026068698704750592,-0.015989318369935113,-0.015135588649640708,-0.009363022920917952,-0.014294075245643967,0.030858613947870372,0.024253702263616006,0.008107143828959051,0.010909173773736569,0.014242113099489195,0.006896725215065791,-0.0009928695151141254,0.003144640346112615,0.011796043054190575,0.007723996001914424,-0.010860839093037145,0.016265619898863104,0.07048455072235504,-0.0163660080420186,0.0007611360981625293,-0.009275330765749268,-0.023631383259908767,-0.008639376500828244,-0.01006707791536643,-0.01304347717530896,-0.00797888677489278,-0.0015724340491072297,-0.009545261334434785,-0.008341085638940982,0.010005888913138694,0.033354459575638984,-0.002656881826670676,0.00036788611706928265,-0.010200269686857721,-0.01251437841121772,0.004592560289134795,0.0011925034849906702,-0.030499498781953682,0.01500642749840675,-0.057626315992241106,0.01044383870568133,-0.010989079462820461,-0.0013635113432861612,0.008898877310382414,0.020276086971029228,0.0005532129454739465,-0.028866022727150442,-0.0066850074098930845,0.0008500344879605048,0.0007800581360022374,-0.0013819348718429048,-0.008252646049984436,-0.0021610406530664372,-0.024001661624046045,0.051175665280176474,0.0014615578314585154,0.015836981460679134,-0.0010424542580623752,0.034041779868786426,-0.03494944311136383,-0.010239530176350264,-0.026479727335025016,0.0005993971743720738,0.0,-0.011754975941022927,-0.030695690610231474,-0.01946316061919573,0.01827603243476994,0.05441582704251502,-0.003698196793123887,-0.01020851477913809,-0.0007123417621467398,-0.008076780268376549,0.025419019810839272,0.028464355798375474,-0.02110437504605489,-0.030704389187054426,0.007055645742491734,0.008119655323575836,0.003999883796693915,0.05494489259043012,-0.017793703212821144,-0.007973458677650869,-0.002204684523301692,0.005837800167897367,-0.007086581577475215,0.03092783096896845,-0.02771322499332618,-0.014361197381745794,0.001429622533207553,0.020177385087079003,-0.006722080251500007,0.02538237880873795,-0.015529450647011611,0.009390920039851869,-0.016125371864394555,-0.004350376901069208,-0.00033133855005984536,0.0038022775772321715
2022-01-07 00:00:00-03:00,0.00184590556835329,-0.016249130897083353,-0.01218892390598858,-0.01164554532671136,0.015666755642742336,0.036876373518619054,0.02367958325825481,0.0010487491041077934,0.004196387227904719,0.014543362900244938,-0.03131122476373116,-0.013916602021569524,0.010300024318054435,0.011220864288380872,0.00868674999873309,0.007584066067633843,-0.00626330495695937,0.012345658085488598,-0.002836033024383622,0.00481748017078254,-0.012135812113547861,0.02218643501959905,0.013798105762385271,0.006779723357809964,-0.002202769475393107,0.0013406276386243032,-0.04377944599938821,0.0015216003584199722,-0.002336446679030435,-0.0077050580797066726,0.009744144124022469,0.015097562121433539,0.0088270404245816,-0.01564889138713632,-0.003323169047709018,0.001024818832227048,0.0004761511728772483,0.021075274162227098,-0.013169492319724307,0.00884964370007335,0.00738281420992104,0.013888955108801948,-0.01696890694599329,0.01212791693417814,0.02213210219515549,-0.02598122997200969,-0.021231483278802643,0.00045894999120243973,0.0030781916438729073,-0.016757716842859427,-0.0010874330270752575,0.0,-0.0028377376586077308,-0.003323139553445986,0.008333250752561083,-0.0003890247352769105,-0.007275280618290969,-0.015914465644592757,-0.07439069091744721,0.006416863873399459,-0.00497090026576974,-0.004799952140293495,-0.0017974375831184553,0.0070565241842766024,-0.01935919601880509,-0.0302355429863993,-0.03228286859457907,-0.039784574977561715,0.004229819403791524,0.002558332533174834,-0.009555544963373741,0.004634495057331378,-0.0003817128454310925,0.04535869049697827,-0.03477785708470993,-0.014678994745385365,-0.014906857545410102,0.006814643413667776,0.0032217030114225498,-0.04088404138875201,-0.004860835445132494,0.01268140916659588,-0.006697858965601711,0.0008287832469544565,0.00058835916915978,-0.014274415792412176,-0.034615392002495304,-0.03895966158046438,-0.006902000584277701,0.04782297303017691,0.058200952957421004,-0.0020822218935628856,0.014292827973505728,-0.021988459585193465,-0.0040154569825219255,-0.0068116564629081555,0.004978806455277818,-0.025190613006383034,0.024621142507204263
2022-01-10 00:00:00-03:00,-0.0022518793704420226,0.008258841302675846,-0.030042632224754895,-0.002390741416130493,0.013535355038513552,-0.011297090463312509,-0.005338173145688296,0.005239340506973722,0.013134378428043103,0.0034604691390929254,-0.02474738184343439,-0.012096711768484592,0.0028812294147322337,-0.0008645345177495933,-0.0027355283831264066,-0.002150359505064814,-0.01960742161418938,-0.04390244923416953,0.0159272367611778,-0.008831753361443373,0.00912603380223631,0.008287200028172181,-0.020057331610324858,-0.006229013120226945,-0.019867508252211286,0.010441821206481627,-0.028985502303366606,-0.008356479753021118,0.017330251391465934,-0.023849025300705096,0.037394429730089884,0.0,0.005468220988652295,0.016770117135877838,0.0030232002112504652,-0.023228239879148238,0.0023215189428087424,0.0018079803059021238,-0.010449395263053551,0.007894621815069058,-0.019420969193040816,-0.030137027252870596,0.03373003086627668,0.0,0.009279819571704317,0.018728719142312,-0.006508030914945562,0.002140466997143431,0.0015871832929610363,-0.007926928889327112,0.0,0.002937163584284974,0.00711449662727115,0.0039059032207138245,-0.010874107929045307,-0.0008758403914252977,-0.008525409748153856,-0.008748797819230436,-0.013558629101680375,-0.021500664348634846,0.0018903517809685244,-0.07717045536134193,-0.01320522465584928,-0.002002113448140941,-0.016337642483987835,0.005415192623750009,-0.039783670050097086,0.004361184962890174,-0.0025268401598249612,0.019808220809399035,0.00551292788567892,-0.006032596480688879,0.007636289715307942,0.016145296973683276,-0.01810977390811752,-0.019552962310071753,-0.013240880268167166,-0.008770237864263342,0.019848247133684715,-0.011588043964985584,0.017213281871984565,-0.0518783395554796,-0.002360152006259386,-0.001931669662783464,-0.008826122406355719,-0.009654018327008851,-0.023904361227471305,0.03805372314121036,-0.013127442748579687,0.04768395689130345,-0.011904832719415559,-0.006781264890929228,0.005514294620478477,-0.008471920447213233,0.0009839727883746985,0.0030006130553510424,0.007987008074666235,-0.02890197520324067,-0.042513867940958905
2022-01-11 00:00:00-03:00,0.0023594967117626098,0.002047759142733918,0.016592715177803807,0.005477611797523485,-0.022324184382025436,0.036817641562928216,0.002683506279395065,0.004169509690884254,0.010017729937190412,0.001477962423441781,0.001035649653536419,-0.010204171443990995,-0.016353628253409913,-0.004904133654404674,0.01696635338583352,0.04795236618644583,0.0,-0.012755080819831233,-0.011944856230550083,-0.024439862099541076,-0.022608828650691914,-0.0011741296722386219,0.008040910872683327,-0.005759836096989157,0.00525526962616607,0.0015897943304845619,0.012211657203906157,0.015066301313363395,0.022559851179974943,0.014204466545202576,0.03837214424067503,0.024496904190361324,0.02248025955177657,-0.008580551162570837,-0.0037677465174141833,-0.0044338305348869955,0.0032670094600002475,0.005112744901844657,-0.0006360926158858193,0.00026093020171313874,-0.0018688055026162553,0.014124274218545674,-0.003071022639389853,0.016340015152545018,0.022329160351069577,-0.005292572668871065,0.006550662831164233,-0.021510399206524644,-0.014051799473789206,-0.001997514311705695,0.0033645485508688733,0.0029283477017665316,-0.00044608799557599443,0.001992835419608374,0.022867181925204205,0.004285911240676343,0.007844263817933905,-0.022599817574125436,0.0854581842694806,0.0033339406599521837,-0.012937834447627306,0.022648101602687154,0.031630102448505726,-0.001003313195912403,0.015916989130312587,-0.019095837684041106,-0.016314476321848903,0.002171271932683183,-0.0033787576074063574,-0.022164024064777244,-0.015077729241404714,0.029632035945841295,-0.0010102441979921162,0.05263166881153292,0.024015370188708474,0.020417570984046174,0.022364235720679027,0.009232434351619245,-0.012306769215614022,-0.03440483305832476,-0.0009147403407000487,0.003773277211089665,0.00591422999801039,-0.00248815343392228,0.019421519125451647,0.00649875128198496,0.03306114139617944,-0.017664331247965515,0.016432010387410045,0.06046812896629583,0.019036155632085716,0.019957936902642137,0.027521085031517956,-0.014623679024926006,-0.01660178207772023,-0.0049145834197903415,0.0038114188379325675,0.016806812030004892,0.03474909481483768
2022-01-12 00:00:00-03:00,-0.00808595390186495,0.013624035515785726,0.053318951010853155,-0.009193067065882521,-0.00468917255659973,0.04530614736128835,0.035682267609079776,0.009688681034315527,-0.008751601850255142,-0.007378451344265624,-0.009311775291978908,0.010309370023187103,-0.004493303881915267,-0.01942298619508198,0.01808197018560609,0.005655616915496875,0.01414264164064094,0.026701163422913066,0.003966883932982723,0.00013057038485619898,-0.005160193924420686,0.028605029937800452,0.02973171662352936,-0.013460483210617435,0.016430314492921427,0.0047618126886384005,0.052614053053161136,0.03597492991224138,0.024313368989411943,0.02857149906581724,0.008398676221808232,0.025618953242068976,0.023049637635681686,0.005096710876647759,-0.03982007321979564,0.0,0.000591762680552721,0.00254396207763552,0.003819318867542165,-0.00026086213490361665,0.001872304475522668,0.011142046060916622,-0.01001152995583332,-0.0032154329008644567,-0.0042828243053675275,0.020162423263246243,0.047722495621874916,-0.021671321609113448,-0.0011785465993402466,0.024419481485143057,0.0065097069126642815,0.0036981254024199828,-0.005133212792318598,0.00596639840064217,0.05975935305491875,0.0004850121518313877,-0.022152266638715945,-0.010808303554427856,0.02771147504166649,-0.0057391697278152964,0.0028671671553324174,0.07495742470551559,0.06544802846860986,-0.0020078607788537317,0.03882839946999184,-0.00831946776529946,0.004056842999939025,-0.001237922569203298,-0.01694924146073884,-0.010236505941383367,-0.009896430156821179,0.03051322164367809,-0.01378177039126749,0.007547209257352527,-0.029643490412262885,0.0283855118550822,0.02062491526335153,-0.003239865702578948,-0.022364251048291206,-0.008289761781252847,0.032959406433714866,0.04699271285837847,0.03510837148230639,0.0019400900145187805,0.005074546059475438,0.008071085983472948,0.0,0.033472373609351846,0.03926097627204195,0.007970603274546573,0.010877383851063183,0.051493417765639427,-0.0017792199395081365,-0.005002513915797979,0.012886101253129612,0.002576519762283347,0.0009989958332929927,0.04063376896550186,0.03171643135435542
2022-01-13 00:00:00-03:00,-0.012795165346357829,0.007392366472781964,0.012913101300136454,-0.02036083276910683,0.01208547429504736,0.017180734721698343,-0.0017225308984880616,0.016107136621786866,0.011182931304861476,0.017839442658541316,0.001566549909403081,0.030612192325468746,0.005980577328715153,-0.0022172896694541144,-0.0035325345639783956,-0.013292547586396308,-0.00619801213464366,0.0071309033571846925,-0.020696224508385708,0.020221567665837714,0.002861899247680766,-0.015238087102701137,-0.0007042374983077249,-0.006044893990406197,0.014695018616874389,0.008162243182398221,0.0003182597212949556,-0.007285119665447204,-0.007032943825645677,-0.002723320431163967,-0.02831762803693816,-0.022481093843635946,-0.020103972947326243,-0.01923075798265439,-0.0006022699733373438,0.00404850378160293,0.0022485134580654265,0.00044778225740826905,-0.003931469252648867,-0.07119229381318948,0.012331756126461313,-0.027548172149309602,-0.008167942696400421,0.02795692972832553,0.018494684591127575,0.01729351143032365,-0.018633649372933325,-0.0071713295437251245,-0.0005365592523711715,-0.005470972839376365,-0.0004901091767965937,0.002521096654700239,-0.000374056896956243,0.001412011857053308,0.0044624344182406794,-0.009694877714221062,-0.012704779288249202,-0.0026280254523308733,-0.0714285714285714,0.007595166107535745,-0.03771293048685875,-0.03486529930524929,0.002767225205126511,0.0020119003947474123,-0.009836072702234855,-0.03506711755194736,-0.01972661609329629,-0.053300273256188246,0.0,-0.006402291854164965,0.0028112984207959713,0.020188578189451745,-0.01589760734259804,0.030898857813290048,-0.034222745862100945,-0.04977403600200381,-0.0042864396878629085,-0.0009561396278091605,0.03627461224631112,-0.015134205252735344,0.0013295457464224114,0.01974849511407184,0.014767854776575717,-0.0022130771523579673,-0.006704577768514297,0.0176140088926513,-0.0035558367225690946,-0.06923114846599632,-0.008888890260297932,-0.004257863858567967,-0.01520475642023933,-0.01420190611576988,0.026336810604864036,-0.0016759100409435845,-0.011439707286673761,0.007496604892951009,-0.012277629811618285,-0.03706187066204514,-0.018083250935932993
